x,y,f
0,0,74
0.1,0.1,66.98
0.2,0.2,60.32
0.3,0.3,54.02
0.4,0.4,48.08
0.5,0.5,42.5
0.6,0.6,37.28
0.7,0.7,32.42
0.8,0.8,27.92
0.9,0.9,23.78
1,1,20
1.1,1.1,16.58
1.2,1.2,13.52
1.3,1.3,10.82
1.4,1.4,8.48
1.5,1.5,6.5
1.6,1.6,4.88
1.7,1.7,3.62
1.8,1.8,2.72
1.9,1.9,2.18
2,2,2
2.1,2.1,2.18
2.2,2.2,2.72
2.3,2.3,3.62
2.4,2.4,4.88
2.5,2.5,6.5
2.6,2.6,8.48
2.7,2.7,10.82
2.8,2.8,13.52
2.9,2.9,16.58
3,3,20
3.1,3.1,23.78
3.2,3.2,27.92
3.3,3.3,32.42
3.4,3.4,37.28
3.5,3.5,42.5
3.6,3.6,48.08
3.7,3.7,54.02
3.8,3.8,60.32
3.9,3.9,66.98
4,4,74
4.1,4.1,81.38
4.2,4.2,89.12
4.3,4.3,97.22
4.2,4.4,96.84
4.1,4.5,96.5
4,4.6,96.2
3.9,4.7,95.94
3.8,4.8,95.72
3.7,4.9,95.54
3.6,5,95.4
3.5,5.1,95.3
3.4,5.2,95.24
3.3,5.3,95.22
3.2,5.4,95.24
3.1,5.5,95.3
3,5.6,95.4
2.9,5.7,95.54
2.8,5.8,95.72
2.7,5.9,95.94
2.6,6,96.2
2.5,6.1,96.5
2.4,6.2,96.84
2.3,6.3,97.22
2.2,6.4,97.64
2.1,6.5,98.1
2,6.6,98.6
1.9,6.7,99.14
1.8,6.8,99.72
1.7,6.9,100.34
1.6,7,101
1.5,7.1,101.7
1.4,7.2,102.44
1.3,7.3,103.22
1.2,7.4,104.04
1.1,7.5,104.9
1,7.6,105.8
0.9,7.7,106.74
0.8,7.8,107.72
0.7,7.9,108.74
0.6,8,109.8
0.5,8.1,110.9
0.4,8.2,112.04
0.3,8.3,113.22
0.2,8.4,114.44
0.1,8.5,115.7
0,8.6,117
-0.1,8.7,118.34
-0.2,8.8,119.72
-0.3,8.9,121.14
-0.4,9,122.6
-0.5,9.1,124.1
-0.6,9.2,125.64
-0.7,9.3,127.22
-0.8,9.4,128.84
-0.9,9.5,130.5
-1,9.6,132.2
-1.1,9.7,133.94
-1.2,9.8,135.72
-1.3,9.9,137.54
-1.4,10,139.4
-1.5,10.1,141.3
-1.6,10.2,143.24
-1.7,10.3,145.22
-1.8,10.4,147.24
-1.9,10.5,149.3
-2,10.6,151.4
-2.1,10.7,153.54
-2.2,10.8,155.72
-2.3,10.9,157.94
-2.4,11,160.2
-2.5,11.1,162.5
-2.6,11.2,164.84
-2.7,11.3,167.22
-2.8,11.4,169.64
-2.9,11.5,172.1
-3,11.6,174.6
-2.9,11.4,166.77
-2.8,11.2,159.12
-2.7,11,151.65
-2.6,10.8,144.36
-2.5,10.6,137.25
-2.4,10.4,130.32
-2.3,10.2,123.57
-2.2,10,117
-2.1,9.8,110.61
-2,9.6,104.4
-1.9,9.4,98.37
-1.8,9.2,92.52
-1.7,9,86.85
-1.6,8.8,81.36
-1.5,8.6,76.05
-1.4,8.4,70.92
-1.3,8.2,65.97
-1.2,8,61.2
-1.1,7.8,56.61
-1,7.6,52.2
-0.9,7.4,47.97
-0.8,7.2,43.92
-0.7,7,40.05
-0.6,6.8,36.36
-0.5,6.6,32.85
-0.4,6.4,29.52
-0.3,6.2,26.37
-0.2,6,23.4
-0.1,5.8,20.61
0,5.6,18
0.1,5.4,15.57
0.2,5.2,13.32
0.3,5,11.25
0.4,4.8,9.36
0.5,4.6,7.65
0.6,4.4,6.12
0.7,4.2,4.77
0.8,4,3.6
0.9,3.8,2.61
1,3.6,1.8
1.1,3.4,1.17
1.2,3.2,0.72
1.3,3,0.45
1.4,2.8,0.36
1.5,2.6,0.45
1.6,2.4,0.72
1.7,2.2,1.17
1.8,2,1.8
1.9,1.8,2.61
2,1.6,3.6
2.1,1.4,4.77
2.2,1.2,6.12
2.3,1,7.65
2.4,0.8,9.36
2.5,0.6,11.25
2.6,0.4,13.32
2.7,0.2,15.57
2.8,-1.81521E-14,18
2.9,-0.2,20.61
3,-0.4,23.4
3.1,-0.6,26.37
3.2,-0.8,29.52
3.3,-1,32.85
3.4,-1.2,36.36
3.5,-1.4,40.05
3.6,-1.6,43.92
3.7,-1.8,47.97
3.8,-2,52.2
3.9,-2.2,56.61
4,-2.4,61.2
4.1,-2.6,65.97
4.2,-2.8,70.92
4.3,-3,76.05
4.4,-3.2,81.36
4.5,-3.4,86.85
4.6,-3.6,92.52
4.7,-3.8,98.37
4.8,-4,104.4
4.9,-4.2,110.61
5,-4.4,117
5.1,-4.6,123.57
5.2,-4.8,130.32
5.3,-5,137.25
5.4,-5.2,144.36
5.5,-5.4,151.65
5.6,-5.6,159.12
5.7,-5.8,166.77
5.8,-6,174.6
5.9,-6.2,182.61
6,-6.4,190.8
6.1,-6.6,199.17
6.2,-6.8,207.72
6.3,-7,216.45
6.4,-7.2,225.36
6.5,-7.4,234.45
6.6,-7.6,243.72
6.7,-7.8,253.17
6.8,-8,262.8
6.9,-8.2,272.61
7,-8.4,282.6
7.1,-8.6,292.77
7.2,-8.8,303.12
7.3,-9,313.65
7.4,-9.2,324.36
7.5,-9.4,335.25
7.6,-9.6,346.32
7.7,-9.8,357.57
7.8,-10,369
7.9,-10.2,380.61
8,-10.4,392.4
8.1,-10.6,404.37
8.2,-10.8,416.52
8.3,-11,428.85
8.4,-11.2,441.36
